短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
92,3.1,19.0,1003,0.9455185755993168,0.3255681544571567,13.63,6.95,14
93,5.0,19.0,1003,0.90630778703665,0.4226182617406994,27.12,9.23,15
94,6.9,18.9,1003,0.8660254037844386,0.5000000000000001,29.34,9.26,16
94,8.3,18.7,1003,0.8191520442889918,0.573576436351046,19.96,8.0,17
93,8.8,18.5,1004,0.7771459614569708,0.6293203910498375,21.59,8.16,18
91,8.8,18.3,1004,0.754709580222772,0.6560590289905073,20.52,8.18,19
90,8.5,18.2,1005,0.7193398003386511,0.6946583704589974,19.85,7.76,20
88,8.3,18.2,1005,0.7071067811865476,0.7071067811865476,29.56,9.09,21
86,8.4,18.3,1005,0.7431448254773941,0.6691306063588582,20.86,8.12,22
86,8.5,18.5,1005,0.788010753606722,0.6156614753256583,20.85,7.88,23
85,8.8,18.7,1004,0.8480480961564261,0.5299192642332049,8.58,5.65,0
86,9.0,18.8,1004,0.898794046299167,0.4383711467890774,10.28,6.29,1
87,9.4,18.9,1003,0.9335804264972016,0.3583679495453004,8.64,5.88,2
88,9.5,19.0,1003,0.9612616959383188,0.2756373558169991,4.06,4.73,3
88,9.5,19.0,1003,0.9743700647852352,0.2249510543438649,6.04,5.18,4
89,9.4,19.0,1003,0.9702957262759964,0.2419218955996679,12.55,6.54,5
90,9.1,19.0,1003,0.9455185755993168,0.3255681544571567,10.98,6.39,6
90,8.9,19.0,1004,0.898794046299167,0.4383711467890774,11.69,6.57,7
91,8.8,18.9,1004,0.8386705679454239,0.5446390350150272,10.23,6.24,8
91,8.7,18.8,1004,0.8090169943749475,0.5877852522924731,10.31,5.92,9
91,8.5,18.7,1004,0.7986355100472928,0.6018150231520484,8.91,5.91,10
91,8.4,18.6,1004,0.7771459614569708,0.6293203910498375,6.89,5.45,11
90,8.6,18.2,1004,0.7193398003386511,0.6946583704589974,6.46,5.21,12
89,8.6,18.1,1004,0.6560590289905072,0.754709580222772,6.68,5.41,13
88,8.5,18.1,1004,0.6156614753256582,0.788010753606722,6.4,5.33,14
87,8.5,18.1,1004,0.6018150231520483,0.7986355100472928,3.53,4.45,15
86,8.5,18.1,1003,0.6156614753256582,0.788010753606722,2.85,4.37,16
86,8.5,18.2,1003,0.6156614753256582,0.788010753606722,2.23,4.05,17
86,8.6,18.3,1003,0.6018150231520483,0.7986355100472928,1.17,3.37,18
86,8.6,18.5,1004,0.5877852522924731,0.8090169943749475,1.55,3.67,19
85,8.6,18.8,1005,0.5877852522924731,0.8090169943749475,0.75,3.1,20
84,8.7,19.1,1005,0.5877852522924731,0.8090169943749475,-0.12,2.24,21
84,8.7,19.3,1006,0.6156614753256582,0.788010753606722,-0.1,2.4,22
84,8.6,19.5,1005,0.6691306063588582,0.7431448254773942,-0.1,2.26,23
85,8.6,19.5,1004,0.754709580222772,0.6560590289905073,-0.07,2.23,0
86,8.5,19.4,1003,0.8386705679454239,0.5446390350150272,-0.1,1.98,1
88,8.5,19.3,1002,0.90630778703665,0.4226182617406994,-0.12,1.79,2
89,8.5,19.2,1002,0.9335804264972016,0.3583679495453004,-0.11,1.34,3
89,8.3,19.2,1002,0.9455185755993168,0.3255681544571567,-0.1,1.27,4
90,8.4,19.2,1003,0.9335804264972016,0.3583679495453004,-0.1,1.01,5
90,8.6,19.2,1003,0.8829475928589269,0.4694715627858908,-0.1,2.48,6
91,9.0,19.2,1004,0.8290375725550417,0.5591929034707468,-0.13,2.71,7
91,9.2,19.2,1004,0.788010753606722,0.6156614753256583,-0.1,1.91,8
91,8.9,19.2,1004,0.766044443118978,0.6427876096865394,-0.12,1.19,9
92,8.4,19.1,1005,0.754709580222772,0.6560590289905073,-0.1,1.57,10
91,8.2,19.1,1005,0.7313537016191705,0.6819983600624985,-0.12,2.23,11
90,9.5,19.4,1005,0.7071067811865476,0.7071067811865476,-0.1,2.17,12
89,9.4,19.4,1005,0.6560590289905072,0.754709580222772,-0.12,2.29,13
89,9.1,19.4,1004,0.6018150231520483,0.7986355100472928,-0.14,1.54,14
88,8.5,19.4,1003,0.5877852522924731,0.8090169943749475,-0.12,1.72,15
88,7.9,19.4,1003,0.5877852522924731,0.8090169943749475,0.08,2.88,16
88,7.2,19.4,1003,0.6018150231520483,0.7986355100472928,0.93,3.17,17
89,6.7,19.4,1003,0.6156614753256582,0.788010753606722,0.1,2.56,18
90,6.3,19.3,1004,0.6156614753256582,0.788010753606722,-0.08,2.45,19
90,6.2,19.3,1005,0.6156614753256582,0.788010753606722,0.03,2.73,20
90,6.3,19.4,1005,0.6156614753256582,0.788010753606722,-0.09,1.56,21
90,6.5,19.5,1005,0.6293203910498374,0.7771459614569709,-0.11,1.8,22
89,6.7,19.7,1005,0.6819983600624985,0.7313537016191706,-0.11,1.51,23
88,6.8,19.9,1004,0.766044443118978,0.6427876096865394,-0.11,1.73,0
88,7.5,20.0,1004,0.8386705679454239,0.5446390350150272,-0.13,2.43,1
88,8.9,20.0,1003,0.8571673007021122,0.5150380749100543,-0.12,2.15,2
89,11.2,19.7,1003,0.8290375725550417,0.5591929034707468,-0.11,1.28,3
89,13.6,19.3,1003,0.788010753606722,0.6156614753256583,-0.11,2.32,4
89,15.3,18.8,1004,0.766044443118978,0.6427876096865394,5.64,5.04,5
89,15.9,18.3,1005,0.754709580222772,0.6560590289905073,9.86,5.79,6
88,15.8,17.9,1005,0.7431448254773941,0.6691306063588582,15.26,6.93,7
86,15.9,17.5,1006,0.7313537016191705,0.6819983600624985,17.94,7.2,8
85,16.6,17.2,1006,0.7313537016191705,0.6819983600624985,13.8,6.7,9
84,17.3,16.9,1006,0.7193398003386511,0.6946583704589974,17.05,7.44,10
84,17.9,16.6,1006,0.7071067811865476,0.7071067811865476,22.62,7.95,11
85,16.9,15.9,1006,0.6819983600624985,0.7313537016191706,22.66,8.18,12
83,16.7,15.8,1005,0.6819983600624985,0.7313537016191706,22.89,7.94,13
82,16.4,15.7,1005,0.6819983600624985,0.7313537016191706,25.3,8.19,14
82,16.2,15.6,1005,0.6560590289905072,0.754709580222772,22.94,7.53,15
82,16.0,15.5,1005,0.6427876096865393,0.766044443118978,25.16,7.6,16
82,15.9,15.4,1005,0.6293203910498374,0.7771459614569709,24.72,7.62,17
82,15.9,15.2,1005,0.6293203910498374,0.7771459614569709,21.88,7.18,18
82,15.8,14.9,1006,0.6427876096865393,0.766044443118978,18.23,6.77,19
82,15.8,14.8,1006,0.6560590289905072,0.754709580222772,16.22,6.54,20
81,15.9,14.8,1006,0.6560590289905072,0.754709580222772,16.13,6.49,21
80,15.8,14.9,1006,0.6691306063588582,0.7431448254773942,7.61,5.29,22
79,15.6,15.1,1006,0.6691306063588582,0.7431448254773942,14.87,6.59,23
79,15.3,15.3,1005,0.6691306063588582,0.7431448254773942,15.72,6.68,0
78,14.9,15.5,1004,0.6560590289905072,0.754709580222772,12.53,5.96,1
78,14.5,15.7,1003,0.6560590289905072,0.754709580222772,7.38,5.03,2
78,14.3,15.9,1003,0.6560590289905072,0.754709580222772,12.1,5.69,3
78,14.2,16.1,1003,0.6691306063588582,0.7431448254773942,14.35,6.43,4
77,14.4,16.3,1003,0.6946583704589973,0.7193398003386512,20.24,6.9,5
76,14.8,16.5,1003,0.7193398003386511,0.6946583704589974,14.96,6.33,6
76,15.1,16.6,1004,0.7313537016191705,0.6819983600624985,10.18,5.42,7
76,15.3,16.6,1004,0.7431448254773941,0.6691306063588582,13.95,5.96,8
77,14.9,16.5,1004,0.7193398003386511,0.6946583704589974,6.52,4.75,9
78,14.2,16.4,1004,0.6946583704589973,0.7193398003386512,10.47,5.66,10
78,13.4,16.2,1004,0.6427876096865393,0.766044443118978,7.67,5.26,11
78,13.3,16.3,1004,0.6427876096865393,0.766044443118978,4.49,4.41,12
78,12.9,16.3,1003,0.6293203910498374,0.7771459614569709,12.21,5.98,13
78,12.6,16.3,1003,0.6018150231520483,0.7986355100472928,13.21,5.99,14
78,12.3,16.3,1002,0.573576436351046,0.8191520442889918,14.87,6.3,15
79,12.0,16.2,1002,0.5446390350150271,0.838670567945424,13.01,5.91,16
79,11.8,16.2,1002,0.5446390350150271,0.838670567945424,15.56,6.5,17
78,11.6,16.2,1003,0.5591929034707469,0.8290375725550417,18.0,6.9,18
78,11.5,16.3,1003,0.5877852522924731,0.8090169943749475,8.89,5.55,19
77,11.5,16.6,1004,0.6156614753256582,0.788010753606722,9.87,5.51,20
76,11.6,17.0,1004,0.6293203910498374,0.7771459614569709,19.98,7.0,21
75,11.5,17.4,1004,0.6427876096865393,0.766044443118978,20.13,7.01,22
75,11.1,17.8,1003,0.6691306063588582,0.7431448254773942,21.89,7.11,23
76,10.5,18.1,1002,0.7313537016191705,0.6819983600624985,27.25,7.85,0
78,10.0,18.3,1002,0.7986355100472928,0.6018150231520484,24.6,7.44,1
79,9.8,18.5,1001,0.8571673007021122,0.5150380749100543,20.64,6.95,2
80,10.0,18.6,1001,0.8910065241883678,0.4539904997395468,7.83,5.08,3
82,10.5,18.7,1001,0.898794046299167,0.4383711467890774,6.95,4.79,4
83,10.8,18.7,1001,0.8910065241883678,0.4539904997395468,13.23,5.83,5
84,10.9,18.6,1001,0.8660254037844386,0.5000000000000001,20.67,6.73,6
85,10.9,18.5,1002,0.8386705679454239,0.5446390350150272,14.2,6.05,7
85,10.8,18.4,1002,0.7986355100472928,0.6018150231520484,8.84,5.23,8
85,10.7,18.3,1002,0.766044443118978,0.6427876096865394,2.86,3.74,9
85,10.6,18.2,1002,0.7431448254773941,0.6691306063588582,4.52,4.15,10
85,10.3,18.1,1002,0.7313537016191705,0.6819983600624985,4.77,4.31,11
89,8.4,18.0,1002,0.7431448254773941,0.6691306063588582,17.93,6.6,12
88,8.0,18.0,1001,0.7313537016191705,0.6819983600624985,10.93,5.7,13
89,7.6,17.9,1001,0.6819983600624985,0.7313537016191706,25.68,7.88,14
89,7.1,17.9,1001,0.6427876096865393,0.766044443118978,27.32,8.36,15
89,6.8,17.9,1001,0.6156614753256582,0.788010753606722,35.63,10.29,16
89,6.9,17.9,1001,0.5877852522924731,0.8090169943749475,41.65,12.81,17
89,7.4,17.8,1001,0.6018150231520483,0.7986355100472928,41.06,14.42,18
89,7.9,17.9,1002,0.6018150231520483,0.7986355100472928,41.14,12.81,19
88,8.5,18.1,1002,0.6018150231520483,0.7986355100472928,42.12,13.53,20
86,8.9,18.5,1002,0.6018150231520483,0.7986355100472928,40.96,12.58,21
84,9.0,18.9,1001,0.6156614753256582,0.788010753606722,39.25,12.44,22
83,9.1,19.2,1001,0.6819983600624985,0.7313537016191706,40.9,11.78,23
83,9.5,19.3,1001,0.7771459614569708,0.6293203910498375,37.95,10.04,0
83,10.1,19.3,1000,0.8829475928589269,0.4694715627858908,35.98,10.28,1
84,11.0,19.2,1000,0.9396926207859084,0.3420201433256688,39.0,10.07,2
84,11.9,19.2,1000,0.9659258262890684,0.2588190451025207,36.94,11.85,3
86,12.4,19.2,1000,0.9702957262759964,0.2419218955996679,39.27,13.0,4
87,12.3,19.1,1000,0.9563047559630354,0.2923717047227367,37.79,11.88,5
88,11.9,18.9,1001,0.9205048534524404,0.3907311284892739,40.09,12.93,6
89,11.4,18.7,1001,0.8480480961564261,0.5299192642332049,41.09,14.02,7
89,11.1,18.5,1002,0.754709580222772,0.6560590289905073,38.04,11.93,8
89,11.2,18.3,1002,0.7071067811865476,0.7071067811865476,38.99,12.42,9
88,11.2,18.2,1002,0.6946583704589973,0.7193398003386512,38.1,11.99,10
88,11.2,18.0,1002,0.6819983600624985,0.7313537016191706,35.06,10.73,11
86,10.7,17.4,1003,0.6946583704589973,0.7193398003386512,37.03,11.21,12
85,10.4,17.2,1002,0.6691306063588582,0.7431448254773942,39.11,11.16,13
83,10.3,17.1,1002,0.6427876096865393,0.766044443118978,35.44,10.37,14
81,10.4,17.2,1002,0.6293203910498374,0.7771459614569709,39.63,10.77,15
80,10.8,17.3,1002,0.6427876096865393,0.766044443118978,38.28,10.62,16
79,11.3,17.4,1003,0.6560590289905072,0.754709580222772,36.19,10.19,17
80,11.8,17.3,1004,0.6819983600624985,0.7313537016191706,31.97,9.23,18
80,12.4,17.1,1005,0.7071067811865476,0.7071067811865476,33.18,9.39,19
80,13.1,17.0,1005,0.7193398003386511,0.6946583704589974,36.26,9.84,20
78,13.7,17.0,1005,0.7071067811865476,0.7071067811865476,36.98,10.4,21
76,14.1,17.2,1005,0.6946583704589973,0.7193398003386512,29.83,8.45,22
73,14.3,17.6,1004,0.6946583704589973,0.7193398003386512,32.95,9.26,23
71,13.8,18.1,1003,0.7071067811865476,0.7071067811865476,26.6,8.3,0
69,13.2,18.7,1002,0.7431448254773941,0.6691306063588582,32.03,8.85,1
71,13.2,18.8,1002,0.788010753606722,0.6156614753256583,30.02,8.96,2
75,13.8,18.6,1002,0.8290375725550417,0.5591929034707468,24.94,7.95,3
78,15.2,18.0,1003,0.8571673007021122,0.5150380749100543,32.86,9.37,4
80,16.5,17.5,1004,0.8571673007021122,0.5150380749100543,29.14,8.94,5
80,17.8,17.0,1004,0.8480480961564261,0.5299192642332049,34.51,9.36,6
80,18.5,16.5,1005,0.8191520442889918,0.573576436351046,34.59,9.46,7
79,19.0,16.1,1005,0.788010753606722,0.6156614753256583,22.79,7.81,8
79,18.7,15.7,1006,0.766044443118978,0.6427876096865394,23.52,7.73,9
80,18.1,15.4,1007,0.7431448254773941,0.6691306063588582,23.82,7.92,10
79,17.6,15.2,1007,0.7193398003386511,0.6946583704589974,17.33,7.13,11
77,16.9,14.6,1007,0.6946583704589973,0.7193398003386512,12.3,6.2,12
77,16.6,14.3,1007,0.6691306063588582,0.7431448254773942,8.9,5.67,13
76,16.2,14.1,1007,0.6560590289905072,0.754709580222772,4.9,4.87,14
76,16.2,14.0,1007,0.6560590289905072,0.754709580222772,6.74,5.19,15
76,16.4,13.9,1007,0.6691306063588582,0.7431448254773942,9.2,5.74,16
76,16.8,13.8,1007,0.6946583704589973,0.7193398003386512,7.55,5.36,17
76,17.3,13.6,1007,0.7071067811865476,0.7071067811865476,7.89,5.66,18
77,17.8,13.5,1008,0.7071067811865476,0.7071067811865476,4.01,4.65,19
78,18.0,13.3,1009,0.7071067811865476,0.7071067811865476,6.78,5.31,20
78,17.9,13.2,1010,0.7071067811865476,0.7071067811865476,1.89,3.63,21
77,17.6,13.4,1010,0.7071067811865476,0.7071067811865476,2.65,3.98,22
73,17.5,13.8,1010,0.6819983600624985,0.7313537016191706,-0.08,2.42,23
70,17.3,14.5,1009,0.6691306063588582,0.7431448254773942,1.28,3.47,0
67,17.4,15.3,1008,0.6560590289905072,0.754709580222772,2.78,4.07,1
66,17.2,15.9,1007,0.6691306063588582,0.7431448254773942,2.93,4.17,2
69,16.8,16.0,1007,0.7193398003386511,0.6946583704589974,2.88,4.15,3
72,16.6,15.7,1007,0.7771459614569708,0.6293203910498375,0.37,3.03,4
74,17.2,15.1,1008,0.8090169943749475,0.5877852522924731,0.12,2.65,5
75,18.4,14.4,1009,0.7986355100472928,0.6018150231520484,0.12,2.76,6
75,19.7,13.8,1009,0.766044443118978,0.6427876096865394,0.14,3.29,7
75,20.2,13.3,1010,0.7313537016191705,0.6819983600624985,-0.1,2.57,8
74,19.2,13.0,1011,0.6819983600624985,0.7313537016191706,-0.03,2.56,9
73,17.7,12.8,1012,0.6427876096865393,0.766044443118978,-0.04,2.3,10
72,16.5,12.7,1012,0.6018150231520483,0.7986355100472928,0.12,2.93,11
74,17.1,12.2,1012,0.6018150231520483,0.7986355100472928,1.48,3.59,12
73,16.9,12.0,1011,0.573576436351046,0.8191520442889918,4.03,4.62,13
72,16.8,11.8,1011,0.573576436351046,0.8191520442889918,4.3,4.6,14
72,16.8,11.7,1011,0.5877852522924731,0.8090169943749475,6.33,5.11,15
73,16.9,11.5,1011,0.6293203910498374,0.7771459614569709,6.58,5.19,16
73,17.1,11.4,1011,0.6427876096865393,0.766044443118978,10.37,5.94,17
74,17.4,11.3,1012,0.6560590289905072,0.754709580222772,12.51,6.54,18
74,17.6,11.1,1012,0.6691306063588582,0.7431448254773942,17.8,7.14,19
72,17.6,11.0,1013,0.6691306063588582,0.7431448254773942,15.09,6.89,20
71,17.5,10.9,1013,0.6946583704589973,0.7193398003386512,16.27,7.01,21
68,17.1,10.9,1013,0.7071067811865476,0.7071067811865476,29.8,8.75,22
67,16.8,11.1,1013,0.7193398003386511,0.6946583704589974,33.93,9.54,23
67,16.5,11.4,1012,0.7071067811865476,0.7071067811865476,32.06,9.28,0
66,16.3,11.8,1011,0.6946583704589973,0.7193398003386512,21.44,7.57,1
65,15.9,12.3,1011,0.6819983600624985,0.7313537016191706,17.54,7.09,2
62,15.6,12.8,1011,0.6819983600624985,0.7313537016191706,11.82,6.12,3
60,15.2,13.0,1011,0.7071067811865476,0.7071067811865476,16.43,7.11,4
59,15.2,13.1,1012,0.7071067811865476,0.7071067811865476,17.87,6.99,5
60,15.5,12.8,1012,0.7071067811865476,0.7071067811865476,18.2,7.07,6
62,15.9,12.2,1013,0.6819983600624985,0.7313537016191706,23.06,8.09,7
64,16.2,11.7,1013,0.6560590289905072,0.754709580222772,18.38,7.36,8
66,15.9,11.3,1013,0.6293203910498374,0.7771459614569709,32.63,9.02,9
67,15.4,11.2,1014,0.6018150231520483,0.7986355100472928,32.01,9.14,10
68,14.9,11.2,1014,0.573576436351046,0.8191520442889918,34.79,10.31,11
64,15.2,11.5,1012,0.6156614753256582,0.788010753606722,37.01,10.65,12
65,14.7,11.7,1012,0.6018150231520483,0.7986355100472928,39.69,11.38,13
66,14.3,11.8,1011,0.5877852522924731,0.8090169943749475,39.43,12.4,14
68,14.0,11.9,1011,0.5877852522924731,0.8090169943749475,39.28,12.02,15
69,13.9,12.0,1011,0.5877852522924731,0.8090169943749475,37.37,12.4,16
69,14.0,12.1,1011,0.5877852522924731,0.8090169943749475,39.51,12.51,17
70,14.3,12.2,1012,0.573576436351046,0.8191520442889918,40.21,13.17,18
69,14.5,12.2,1012,0.573576436351046,0.8191520442889918,37.3,12.38,19
68,14.1,12.3,1013,0.5446390350150271,0.838670567945424,38.5,12.05,20
67,13.0,12.5,1013,0.5150380749100542,0.8571673007021123,36.46,11.59,21
66,12.0,12.8,1013,0.4999999999999999,0.8660254037844387,38.0,11.01,22
65,11.6,13.3,1013,0.5150380749100542,0.8571673007021123,37.02,11.05,23
65,12.3,14.0,1012,0.573576436351046,0.8191520442889918,38.02,10.84,0
66,13.6,14.7,1011,0.6427876096865393,0.766044443118978,39.23,11.37,1
67,14.6,15.1,1011,0.6819983600624985,0.7313537016191706,41.13,11.39,2
67,14.7,15.3,1011,0.6819983600624985,0.7313537016191706,31.03,8.71,3
67,14.4,15.4,1011,0.6691306063588582,0.7431448254773942,30.94,9.12,4
67,14.3,15.3,1012,0.6560590289905072,0.754709580222772,33.78,9.88,5
67,14.5,15.2,1012,0.6560590289905072,0.754709580222772,31.81,8.99,6
67,14.9,15.2,1013,0.6691306063588582,0.7431448254773942,32.57,10.04,7
67,15.1,15.0,1013,0.6691306063588582,0.7431448254773942,37.45,10.69,8
68,14.7,14.7,1013,0.6293203910498374,0.7771459614569709,40.82,11.02,9
69,14.2,14.4,1013,0.5877852522924731,0.8090169943749475,37.64,10.73,10
69,13.6,14.1,1013,0.5446390350150271,0.838670567945424,37.97,11.07,11
70,14.2,14.0,1013,0.5877852522924731,0.8090169943749475,40.24,12.31,12
72,13.6,13.8,1012,0.573576436351046,0.8191520442889918,37.32,10.4,13
74,13.0,13.6,1012,0.573576436351046,0.8191520442889918,37.99,12.57,14
75,12.4,13.4,1012,0.5591929034707469,0.8290375725550417,38.77,12.49,15
76,12.1,13.2,1012,0.5591929034707469,0.8290375725550417,41.75,13.94,16
77,12.3,13.1,1012,0.573576436351046,0.8191520442889918,41.9,13.59,17
77,12.9,13.1,1012,0.6018150231520483,0.7986355100472928,40.66,13.92,18
77,13.7,13.2,1013,0.6427876096865393,0.766044443118978,41.78,14.66,19
77,14.3,13.3,1013,0.6691306063588582,0.7431448254773942,41.14,14.26,20
76,14.4,13.3,1013,0.6691306063588582,0.7431448254773942,39.69,13.42,21
75,14.0,13.6,1013,0.6691306063588582,0.7431448254773942,39.95,12.76,22
73,13.6,13.9,1013,0.6560590289905072,0.754709580222772,39.01,12.8,23
70,13.3,14.6,1012,0.6427876096865393,0.766044443118978,38.08,12.66,0
68,13.0,15.4,1012,0.6560590289905072,0.754709580222772,34.6,10.09,1
68,12.9,16.0,1011,0.6819983600624985,0.7313537016191706,37.82,10.28,2
70,12.9,16.2,1011,0.7193398003386511,0.6946583704589974,33.07,9.27,3
72,13.0,16.2,1011,0.7431448254773941,0.6691306063588582,35.59,9.69,4
73,13.2,16.0,1012,0.754709580222772,0.6560590289905073,28.96,8.58,5
73,13.7,15.8,1012,0.7193398003386511,0.6946583704589974,28.71,8.9,6
74,14.2,15.5,1013,0.6946583704589973,0.7193398003386512,32.49,10.12,7
73,14.7,15.3,1013,0.6560590289905072,0.754709580222772,33.46,10.07,8
73,15.0,15.1,1013,0.6560590289905072,0.754709580222772,39.04,11.8,9
73,15.1,14.9,1013,0.6560590289905072,0.754709580222772,39.82,11.12,10
73,14.9,14.8,1013,0.6560590289905072,0.754709580222772,39.51,11.18,11
0,0.0,0.0,0,0.0,0.0,35.33,9.49,12
0,0.0,0.0,0,0.0,0.0,36.13,10.19,13
0,0.0,0.0,0,0.0,0.0,39.63,10.88,14
0,0.0,0.0,0,0.0,0.0,40.07,11.37,15
0,0.0,0.0,0,0.0,0.0,41.27,12.31,16
0,0.0,0.0,0,0.0,0.0,40.92,11.73,17
0,0.0,0.0,0,0.0,0.0,39.31,12.64,18
0,0.0,0.0,0,0.0,0.0,38.47,12.06,19
0,0.0,0.0,0,0.0,0.0,40.65,11.82,20
0,0.0,0.0,0,0.0,0.0,39.21,10.94,21
0,0.0,0.0,0,0.0,0.0,37.57,10.71,22
0,0.0,0.0,0,0.0,0.0,37.55,10.86,23
0,0.0,0.0,0,0.0,0.0,29.97,8.32,0
0,0.0,0.0,0,0.0,0.0,34.9,10.14,1
0,0.0,0.0,0,0.0,0.0,30.17,9.23,2
0,0.0,0.0,0,0.0,0.0,35.42,10.15,3
0,0.0,0.0,0,0.0,0.0,32.15,8.88,4
0,0.0,0.0,0,0.0,0.0,34.17,9.16,5
0,0.0,0.0,0,0.0,0.0,30.69,8.6,6
0,0.0,0.0,0,0.0,0.0,29.52,8.68,7
0,0.0,0.0,0,0.0,0.0,18.13,7.31,8
0,0.0,0.0,0,0.0,0.0,17.84,7.24,9
0,0.0,0.0,0,0.0,0.0,26.31,8.2,10
0,0.0,0.0,0,0.0,0.0,33.44,9.33,11
0,0.0,0.0,0,0.0,0.0,32.79,9.26,12
0,0.0,0.0,0,0.0,0.0,22.85,7.79,13
0,0.0,0.0,0,0.0,0.0,37.78,9.42,14
0,0.0,0.0,0,0.0,0.0,32.09,8.8,15
0,0.0,0.0,0,0.0,0.0,32.14,9.66,16
0,0.0,0.0,0,0.0,0.0,33.89,9.68,17
0,0.0,0.0,0,0.0,0.0,37.74,10.42,18
0,0.0,0.0,0,0.0,0.0,32.75,9.39,19
0,0.0,0.0,0,0.0,0.0,33.35,9.38,20
0,0.0,0.0,0,0.0,0.0,31.83,9.07,21
0,0.0,0.0,0,0.0,0.0,34.31,9.39,22
0,0.0,0.0,0,0.0,0.0,25.81,8.09,23
0,0.0,0.0,0,0.0,0.0,25.55,8.18,0
0,0.0,0.0,0,0.0,0.0,17.61,7.16,1
0,0.0,0.0,0,0.0,0.0,20.93,7.58,2
0,0.0,0.0,0,0.0,0.0,35.94,9.33,3
0,0.0,0.0,0,0.0,0.0,29.36,8.19,4
0,0.0,0.0,0,0.0,0.0,30.47,8.82,5
0,0.0,0.0,0,0.0,0.0,24.98,7.81,6
0,0.0,0.0,0,0.0,0.0,34.15,9.2,7
0,0.0,0.0,0,0.0,0.0,29.74,8.08,8
0,0.0,0.0,0,0.0,0.0,28.56,7.98,9
0,0.0,0.0,0,0.0,0.0,31.12,8.88,10
0,0.0,0.0,0,0.0,0.0,20.86,7.51,11
0,0.0,0.0,0,0.0,0.0,29.62,8.57,12
0,0.0,0.0,0,0.0,0.0,28.28,8.09,13
0,0.0,0.0,0,0.0,0.0,27.74,8.36,14
0,0.0,0.0,0,0.0,0.0,31.78,9.18,15
0,0.0,0.0,0,0.0,0.0,41.06,10.62,16
0,0.0,0.0,0,0.0,0.0,38.02,10.58,17
0,0.0,0.0,0,0.0,0.0,40.0,11.27,18
0,0.0,0.0,0,0.0,0.0,35.23,9.85,19
0,0.0,0.0,0,0.0,0.0,36.27,9.71,20
0,0.0,0.0,0,0.0,0.0,26.23,8.26,21
0,0.0,0.0,0,0.0,0.0,32.3,9.4,22
0,0.0,0.0,0,0.0,0.0,35.6,9.48,23
