短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
76,11.1,24.6,1012,0.374606593415912,0.9271838545667874,3.64,5.13,16
76,11.2,24.3,1012,0.3255681544571566,0.9455185755993168,2.75,4.62,17
75,10.9,24.1,1012,0.2756373558169991,0.9612616959383188,1.71,4.1,18
73,10.6,24.3,1013,0.2588190451025207,0.9659258262890684,-0.07,3.18,19
71,10.7,24.7,1013,0.3090169943749474,0.9510565162951536,-0.04,2.97,20
69,11.6,25.4,1013,0.4226182617406994,0.90630778703665,-0.15,2.31,21
66,13.1,26.2,1013,0.5299192642332049,0.848048096156426,-0.18,2.65,22
65,14.2,26.9,1013,0.5877852522924731,0.8090169943749475,26.06,11.33,23
64,14.5,27.3,1012,0.5877852522924731,0.8090169943749475,44.39,15.64,0
64,14.2,27.4,1012,0.5591929034707469,0.8290375725550417,30.19,9.7,1
65,13.6,27.3,1011,0.5446390350150271,0.838670567945424,21.7,8.7,2
66,13.1,27.1,1011,0.5446390350150271,0.838670567945424,21.53,9.33,3
67,12.8,26.8,1011,0.5591929034707469,0.8290375725550417,3.99,5.56,4
67,12.5,26.5,1011,0.5446390350150271,0.838670567945424,3.41,5.1,5
67,12.3,26.2,1011,0.484809620246337,0.8746197071393957,3.12,4.7,6
66,11.9,25.9,1012,0.4226182617406994,0.90630778703665,7.32,6.08,7
66,11.6,25.6,1012,0.3583679495453002,0.9335804264972016,6.93,6.02,8
65,11.2,25.4,1012,0.3255681544571566,0.9455185755993168,17.21,8.01,9
65,10.7,25.3,1011,0.2923717047227367,0.9563047559630354,11.75,7.08,10
66,10.5,25.2,1011,0.2923717047227367,0.9563047559630354,7.32,6.72,11
68,10.6,25.1,1011,0.2923717047227367,0.9563047559630354,15.04,7.38,12
68,11.7,25.1,1009,0.3090169943749474,0.9510565162951536,11.12,7.41,13
66,11.5,25.2,1009,0.3090169943749474,0.9510565162951536,15.48,7.48,14
66,11.4,25.2,1009,0.3090169943749474,0.9510565162951536,27.39,9.41,15
68,11.1,25.0,1009,0.2923717047227367,0.9563047559630354,23.1,7.99,16
70,10.4,24.9,1009,0.2419218955996677,0.9702957262759964,28.66,9.62,17
71,9.6,24.9,1009,0.224951054343865,0.9743700647852352,26.06,9.37,18
72,9.1,25.2,1010,0.1908089953765448,0.981627183447664,33.37,10.4,19
73,9.2,25.6,1010,0.2419218955996677,0.9702957262759964,26.29,8.3,20
73,10.4,26.1,1010,0.3255681544571566,0.9455185755993168,22.46,8.38,21
73,12.0,26.7,1010,0.4226182617406994,0.90630778703665,27.88,9.63,22
73,13.2,27.1,1010,0.484809620246337,0.8746197071393957,22.59,8.81,23
74,13.2,27.3,1009,0.5299192642332049,0.848048096156426,19.75,8.64,0
75,12.4,27.4,1009,0.5299192642332049,0.848048096156426,10.32,6.53,1
76,11.4,27.3,1008,0.5150380749100542,0.8571673007021123,5.16,4.91,2
78,10.6,27.2,1007,0.4694715627858908,0.882947592858927,2.72,4.54,3
79,10.0,27.0,1007,0.374606593415912,0.9271838545667874,5.84,4.96,4
80,9.8,26.8,1007,0.3090169943749474,0.9510565162951536,6.76,6.04,5
81,9.6,26.7,1007,0.2756373558169991,0.9612616959383188,2.68,4.33,6
81,9.2,26.5,1008,0.2756373558169991,0.9612616959383188,0.16,3.23,7
82,8.6,26.4,1008,0.2756373558169991,0.9612616959383188,21.47,8.78,8
82,7.9,26.3,1008,0.2588190451025207,0.9659258262890684,16.08,7.68,9
82,7.2,26.2,1008,0.2419218955996677,0.9702957262759964,22.93,8.26,10
83,6.7,26.1,1008,0.224951054343865,0.9743700647852352,29.6,9.13,11
83,6.6,26.1,1008,0.2079116908177593,0.9781476007338056,24.46,8.87,12
84,4.7,25.7,1008,0.4694715627858908,0.882947592858927,39.71,13.09,13
84,4.7,25.6,1008,0.4226182617406994,0.90630778703665,33.67,11.4,14
83,5.1,25.5,1008,0.4539904997395467,0.8910065241883679,25.94,9.59,15
81,5.3,25.5,1009,0.4999999999999999,0.8660254037844387,27.18,9.74,16
81,5.3,25.5,1009,0.5446390350150271,0.838670567945424,19.68,7.6,17
80,4.5,25.7,1009,0.5299192642332049,0.848048096156426,18.54,8.13,18
79,3.6,25.9,1010,0.5299192642332049,0.848048096156426,12.09,7.09,19
78,3.0,26.3,1010,0.5446390350150271,0.838670567945424,18.76,8.24,20
76,3.0,26.8,1010,0.6427876096865393,0.766044443118978,9.51,6.4,21
75,3.3,27.5,1010,0.754709580222772,0.6560590289905073,11.18,6.83,22
73,4.0,28.1,1010,0.8290375725550417,0.5591929034707468,11.57,6.95,23
72,4.3,28.6,1009,0.8829475928589269,0.4694715627858908,12.75,7.17,0
72,4.3,28.8,1009,0.9271838545667874,0.3746065934159119,25.38,9.9,1
74,4.1,28.9,1008,0.9396926207859084,0.3420201433256688,17.76,7.95,2
76,3.9,28.7,1008,0.9205048534524404,0.3907311284892739,14.18,7.26,3
78,3.8,28.3,1008,0.8746197071393957,0.4848096202463371,25.64,8.71,4
81,4.2,27.8,1008,0.8191520442889918,0.573576436351046,28.53,9.9,5
84,5.0,27.3,1008,0.766044443118978,0.6427876096865394,25.07,8.9,6
86,5.7,26.9,1009,0.7313537016191705,0.6819983600624985,20.88,8.95,7
88,6.1,26.6,1009,0.6691306063588582,0.7431448254773942,33.25,10.82,8
89,5.7,26.4,1009,0.5877852522924731,0.8090169943749475,33.5,10.84,9
89,5.1,26.2,1010,0.4383711467890774,0.898794046299167,37.89,12.21,10
90,5.0,26.1,1010,0.2756373558169991,0.9612616959383188,39.27,15.31,11
90,5.3,26.0,1010,0.2079116908177593,0.9781476007338056,39.34,15.08,12
87,5.9,25.6,1009,0.224951054343865,0.9743700647852352,36.44,13.23,13
88,5.9,25.5,1009,0.1736481776669303,0.984807753012208,35.67,13.57,14
88,5.9,25.4,1009,0.1391731009600654,0.9902680687415704,34.22,13.46,15
87,5.8,25.3,1009,0.0871557427476581,0.9961946980917455,33.77,13.03,16
87,5.7,25.5,1009,0.0348994967025009,0.9993908270190958,28.49,10.78,17
86,5.7,25.8,1009,0.0,1.0,30.4,12.24,18
83,5.9,26.4,1010,-0.0174524064372844,0.9998476951563912,25.0,10.73,19
80,6.3,27.2,1010,0.0871557427476581,0.9961946980917455,25.54,10.97,20
76,7.3,28.1,1011,0.2588190451025207,0.9659258262890684,25.35,10.09,21
73,8.7,29.0,1011,0.4226182617406994,0.90630778703665,28.58,11.15,22
72,9.7,29.5,1011,0.5591929034707469,0.8290375725550417,30.45,11.45,23
74,10.1,29.7,1011,0.6691306063588582,0.7431448254773942,23.55,8.93,0
76,10.1,29.6,1010,0.754709580222772,0.6560590289905073,21.75,8.95,1
78,10.1,29.3,1009,0.7986355100472928,0.6018150231520484,22.59,9.21,2
79,10.1,29.0,1008,0.7771459614569708,0.6293203910498375,13.82,7.46,3
80,10.1,28.8,1008,0.7313537016191705,0.6819983600624985,24.14,9.98,4
82,10.1,28.4,1008,0.6691306063588582,0.7431448254773942,5.57,5.27,5
85,10.0,28.0,1009,0.6293203910498374,0.7771459614569709,23.39,9.99,6
87,9.8,27.5,1009,0.5877852522924731,0.8090169943749475,15.82,7.81,7
88,9.6,27.1,1010,0.5591929034707469,0.8290375725550417,16.55,8.48,8
89,9.4,26.9,1010,0.5446390350150271,0.838670567945424,14.68,7.98,9
90,9.4,26.7,1010,0.5299192642332049,0.848048096156426,7.21,5.79,10
89,9.5,26.6,1010,0.5150380749100542,0.8571673007021123,3.92,5.42,11
89,9.7,26.5,1010,0.4999999999999999,0.8660254037844387,23.56,9.65,12
91,9.2,26.3,1009,0.374606593415912,0.9271838545667874,20.73,9.19,13
91,9.5,26.2,1009,0.374606593415912,0.9271838545667874,16.95,8.64,14
90,9.7,26.1,1009,0.3583679495453002,0.9335804264972016,13.4,7.78,15
90,9.9,26.0,1009,0.3583679495453002,0.9335804264972016,13.53,7.26,16
89,10.1,26.1,1009,0.3583679495453002,0.9335804264972016,2.53,4.74,17
87,10.2,26.4,1009,0.374606593415912,0.9271838545667874,5.89,6.0,18
84,10.3,26.8,1010,0.4067366430758001,0.9135454576426008,6.57,6.28,19
82,10.3,27.3,1010,0.4539904997395467,0.8910065241883679,5.1,5.78,20
78,10.5,27.9,1010,0.5299192642332049,0.848048096156426,3.15,5.09,21
74,10.8,28.6,1010,0.6018150231520483,0.7986355100472928,3.21,5.2,22
71,11.2,29.1,1010,0.6560590289905072,0.754709580222772,2.09,4.58,23
69,11.6,29.3,1010,0.6560590289905072,0.754709580222772,4.71,5.37,0
68,11.8,29.5,1009,0.6560590289905072,0.754709580222772,3.7,5.45,1
70,11.9,29.4,1009,0.6427876096865393,0.766044443118978,3.7,5.5,2
73,11.9,29.1,1009,0.6293203910498374,0.7771459614569709,0.23,3.03,3
76,11.8,28.7,1008,0.6156614753256582,0.788010753606722,-0.12,2.39,4
79,11.8,28.2,1008,0.5877852522924731,0.8090169943749475,-0.18,2.98,5
82,12.0,27.7,1008,0.5591929034707469,0.8290375725550417,0.23,3.24,6
84,12.2,27.2,1009,0.5299192642332049,0.848048096156426,-0.05,3.29,7
85,12.3,26.9,1009,0.4999999999999999,0.8660254037844387,-0.15,2.49,8
85,12.4,26.8,1009,0.484809620246337,0.8746197071393957,-0.13,2.66,9
86,12.4,26.8,1009,0.4694715627858908,0.882947592858927,2.87,5.08,10
86,12.6,26.8,1009,0.4694715627858908,0.882947592858927,4.03,5.28,11
87,12.8,26.7,1008,0.4694715627858908,0.882947592858927,4.38,5.76,12
88,13.8,26.5,1008,0.484809620246337,0.8746197071393957,-0.06,3.39,13
89,14.0,26.4,1007,0.4694715627858908,0.882947592858927,1.01,3.39,14
89,14.2,26.3,1006,0.4694715627858908,0.882947592858927,9.21,6.01,15
89,14.4,26.2,1006,0.4694715627858908,0.882947592858927,5.13,6.19,16
88,14.8,26.3,1006,0.4539904997395467,0.8910065241883679,11.89,7.5,17
87,14.9,26.6,1006,0.4226182617406994,0.90630778703665,16.75,7.83,18
85,15.3,27.0,1007,0.4226182617406994,0.90630778703665,15.73,7.78,19
83,15.9,27.5,1007,0.4539904997395467,0.8910065241883679,7.14,6.14,20
80,17.0,28.1,1007,0.5150380749100542,0.8571673007021123,2.87,4.86,21
79,18.2,28.6,1007,0.573576436351046,0.8191520442889918,2.01,4.61,22
78,19.1,29.1,1007,0.6156614753256582,0.788010753606722,1.73,4.3,23
77,19.4,29.2,1006,0.6293203910498374,0.7771459614569709,4.85,5.1,0
78,19.2,29.3,1006,0.6293203910498374,0.7771459614569709,2.2,4.6,1
80,18.6,29.1,1005,0.6293203910498374,0.7771459614569709,3.26,5.09,2
83,18.0,28.7,1005,0.6156614753256582,0.788010753606722,1.43,4.11,3
85,17.4,28.3,1005,0.6018150231520483,0.7986355100472928,1.04,3.8,4
86,17.0,27.9,1005,0.5877852522924731,0.8090169943749475,1.08,3.78,5
87,16.8,27.7,1005,0.5877852522924731,0.8090169943749475,1.26,4.12,6
88,16.9,27.5,1006,0.6018150231520483,0.7986355100472928,0.51,3.25,7
88,17.2,27.5,1006,0.6018150231520483,0.7986355100472928,1.51,3.83,8
88,17.6,27.5,1006,0.6018150231520483,0.7986355100472928,10.28,7.25,9
88,18.0,27.5,1006,0.5877852522924731,0.8090169943749475,9.23,6.97,10
88,18.3,27.5,1006,0.6018150231520483,0.7986355100472928,8.73,6.78,11
88,18.6,27.5,1005,0.6018150231520483,0.7986355100472928,14.69,8.07,12
89,18.3,27.3,1004,0.6427876096865393,0.766044443118978,16.41,8.04,13
89,17.5,27.3,1003,0.6427876096865393,0.766044443118978,21.33,8.96,14
89,16.6,27.2,1003,0.6427876096865393,0.766044443118978,27.82,10.03,15
89,15.4,27.2,1003,0.6293203910498374,0.7771459614569709,29.29,10.17,16
88,13.9,27.3,1004,0.6018150231520483,0.7986355100472928,30.94,10.23,17
87,12.3,27.6,1005,0.573576436351046,0.8191520442889918,28.44,9.87,18
87,10.7,27.9,1005,0.5446390350150271,0.838670567945424,22.77,9.28,19
86,9.1,28.0,1006,0.4999999999999999,0.8660254037844387,16.51,8.11,20
87,7.6,28.1,1007,0.4226182617406994,0.90630778703665,10.36,6.59,21
88,6.6,28.1,1008,0.3420201433256687,0.9396926207859084,14.98,7.74,22
87,6.3,28.4,1008,0.2756373558169991,0.9612616959383188,11.28,6.98,23
84,6.7,28.8,1008,0.2923717047227367,0.9563047559630354,18.44,8.36,0
82,7.0,29.3,1007,0.2923717047227367,0.9563047559630354,16.01,7.85,1
80,6.7,29.8,1007,0.2923717047227367,0.9563047559630354,14.08,7.64,2
78,5.1,30.0,1007,0.224951054343865,0.9743700647852352,12.74,7.68,3
79,3.2,30.1,1007,0.1218693434051474,0.992546151641322,13.45,7.56,4
82,1.7,29.7,1007,0.1736481776669303,0.984807753012208,12.74,7.65,5
86,1.7,29.0,1008,0.766044443118978,0.6427876096865394,20.31,8.86,6
90,3.0,28.1,1009,0.8829475928589269,0.4694715627858908,21.08,9.29,7
92,4.3,27.4,1010,0.8090169943749475,0.5877852522924731,24.29,9.29,8
92,5.2,27.0,1011,0.6427876096865393,0.766044443118978,22.71,9.51,9
92,5.9,26.9,1011,0.4226182617406994,0.90630778703665,40.86,13.19,10
90,6.2,26.8,1011,0.2588190451025207,0.9659258262890684,40.67,12.65,11
90,5.7,26.7,1011,0.1736481776669303,0.984807753012208,36.11,12.28,12
84,6.3,27.5,1010,-0.9743700647852352,0.2249510543438649,37.14,12.39,13
86,5.6,27.2,1010,-0.9510565162951536,0.3090169943749472,36.41,12.93,14
88,4.0,26.8,1010,-0.8480480961564261,0.5299192642332047,37.57,14.5,15
89,2.6,26.4,1011,-0.4694715627858908,0.882947592858927,35.29,13.29,16
89,2.6,26.4,1011,0.224951054343865,0.9743700647852352,37.34,13.4,17
87,2.8,26.7,1011,0.4539904997395467,0.8910065241883679,36.42,12.67,18
85,2.5,27.3,1012,0.4539904997395467,0.8910065241883679,37.02,13.78,19
82,1.8,27.9,1012,0.1045284632676534,0.9945218953682732,34.03,11.74,20
80,1.4,28.4,1012,-0.6293203910498378,0.7771459614569706,39.19,13.02,21
79,1.8,28.7,1012,-0.9986295347545738,0.0523359562429439,36.08,11.33,22
80,2.4,28.8,1012,-0.8090169943749473,-0.5877852522924732,32.01,12.05,23
81,3.3,28.8,1012,-0.3583679495453004,-0.9335804264972016,35.9,12.29,0
82,4.7,28.8,1011,-0.1218693434051477,-0.992546151641322,33.46,12.99,1
82,5.6,28.9,1011,-0.1736481776669304,-0.984807753012208,37.13,15.73,2
82,5.7,29.1,1011,-0.5150380749100542,-0.8571673007021123,38.82,15.52,3
82,5.8,29.2,1011,-0.8090169943749473,-0.5877852522924732,39.65,14.55,4
84,4.8,29.1,1011,-0.961261695938319,-0.2756373558169989,37.35,15.44,5
87,1.8,28.6,1012,-0.8746197071393961,0.4848096202463365,37.68,15.06,6
90,3.3,28.0,1012,0.6560590289905072,0.754709580222772,39.13,17.1,7
91,5.6,27.5,1013,0.8090169943749475,0.5877852522924731,40.99,18.84,8
92,4.7,27.1,1014,0.8090169943749475,0.5877852522924731,38.42,20.17,9
92,2.1,26.9,1014,0.6560590289905072,0.754709580222772,-0.49,20.31,10
92,1.3,26.8,1014,-0.8746197071393961,0.4848096202463365,-0.44,21.19,11
92,2.6,26.9,1014,-0.9993908270190958,0.0348994967025012,-0.21,16.7,12
98,1.1,26.7,1013,0.7071067811865476,0.7071067811865476,-0.2,20.02,13
98,1.8,26.5,1013,0.7313537016191705,0.6819983600624985,-0.19,20.59,14
99,2.1,26.2,1013,0.6293203910498374,0.7771459614569709,-0.2,18.68,15
99,2.1,26.0,1013,0.3907311284892737,0.9205048534524404,-0.21,16.88,16
97,2.1,26.1,1013,0.0523359562429438,0.9986295347545738,-0.21,19.11,17
94,2.4,26.3,1013,-0.2079116908177598,0.9781476007338056,-0.21,21.1,18
90,2.8,26.8,1014,-0.3255681544571575,0.9455185755993164,-0.19,20.43,19
86,3.1,27.4,1014,-0.2249510543438653,0.9743700647852352,-0.21,20.24,20
81,3.6,28.2,1014,0.0523359562429438,0.9986295347545738,-0.2,19.99,21
78,4.6,29.0,1014,0.374606593415912,0.9271838545667874,-0.17,19.76,22
76,6.1,29.6,1014,0.5877852522924731,0.8090169943749475,-0.16,21.65,23
75,7.6,29.9,1013,0.7071067811865476,0.7071067811865476,-0.16,18.79,0
75,8.9,30.0,1013,0.766044443118978,0.6427876096865394,-0.16,17.89,1
76,9.7,29.9,1012,0.7986355100472928,0.6018150231520484,-0.15,17.75,2
76,9.7,29.5,1011,0.7771459614569708,0.6293203910498375,-0.19,16.9,3
78,9.3,29.0,1011,0.7431448254773941,0.6691306063588582,-0.17,15.77,4
80,8.9,28.4,1011,0.6691306063588582,0.7431448254773942,-0.14,14.38,5
83,8.9,27.8,1012,0.6018150231520483,0.7986355100472928,-0.16,18.91,6
86,9.0,27.3,1012,0.5446390350150271,0.838670567945424,-0.14,12.69,7
87,9.0,26.9,1013,0.4999999999999999,0.8660254037844387,32.85,11.13,8
88,8.8,26.7,1013,0.4694715627858908,0.882947592858927,34.54,11.14,9
89,8.5,26.6,1013,0.4383711467890774,0.898794046299167,29.34,11.34,10
90,8.1,26.5,1013,0.4067366430758001,0.9135454576426008,24.18,9.58,11
91,7.8,26.4,1013,0.3907311284892737,0.9205048534524404,17.83,8.43,12
90,8.0,26.1,1013,0.2923717047227367,0.9563047559630354,11.12,7.28,13
90,8.1,26.0,1012,0.2756373558169991,0.9612616959383188,2.44,5.01,14
90,7.9,25.8,1012,0.2756373558169991,0.9612616959383188,-0.05,3.32,15
89,7.6,25.7,1012,0.2756373558169991,0.9612616959383188,3.68,5.0,16
88,7.2,25.7,1012,0.2588190451025207,0.9659258262890684,4.45,5.34,17
86,6.8,26.0,1012,0.2419218955996677,0.9702957262759964,6.27,6.0,18
83,6.6,26.5,1013,0.2588190451025207,0.9659258262890684,5.45,5.57,19
80,6.7,27.1,1013,0.3583679495453002,0.9335804264972016,0.09,3.24,20
77,7.4,27.8,1013,0.4999999999999999,0.8660254037844387,-0.19,3.12,21
74,8.3,28.5,1013,0.6427876096865393,0.766044443118978,1.9,4.32,22
72,9.0,29.1,1013,0.7193398003386511,0.6946583704589974,0.25,3.25,23
71,8.8,29.3,1013,0.7771459614569708,0.6293203910498375,0.19,3.24,0
71,8.2,29.4,1012,0.8090169943749475,0.5877852522924731,0.48,3.31,1
71,7.6,29.3,1011,0.8571673007021122,0.5150380749100543,-0.22,2.8,2
72,7.2,29.1,1010,0.8910065241883678,0.4539904997395468,-0.2,0.4,3
75,7.1,28.7,1009,0.9205048534524404,0.3907311284892739,-0.2,2.29,4
78,7.2,28.2,1009,0.90630778703665,0.4226182617406994,-0.2,1.17,5
83,7.3,27.6,1009,0.8660254037844386,0.5000000000000001,-0.19,0.49,6
88,7.6,27.1,1010,0.7986355100472928,0.6018150231520484,-0.17,0.78,7
90,7.6,26.6,1011,0.6946583704589973,0.7193398003386512,-0.16,1.3,8
92,7.3,26.3,1011,0.6156614753256582,0.788010753606722,-0.17,1.58,9
93,7.0,26.0,1011,0.5299192642332049,0.848048096156426,-0.18,1.93,10
92,6.5,25.9,1011,0.4539904997395467,0.8910065241883679,-0.17,2.23,11
91,6.1,25.8,1011,0.374606593415912,0.9271838545667874,1.19,4.05,12
92,6.3,25.7,1010,0.4226182617406994,0.90630778703665,0.95,3.4,13
91,6.2,25.6,1010,0.3255681544571566,0.9455185755993168,0.68,3.4,14
90,6.3,25.5,1010,0.2419218955996677,0.9702957262759964,2.0,4.38,15
89,6.4,25.5,1010,0.1564344650402308,0.9876883405951378,1.6,4.05,16
88,6.0,25.5,1010,0.1218693434051474,0.992546151641322,-0.2,2.58,17
86,5.4,25.8,1010,0.1045284632676534,0.9945218953682732,0.3,3.59,18
84,4.6,26.2,1011,0.1564344650402308,0.9876883405951378,0.78,3.7,19
81,3.9,26.8,1011,0.2588190451025207,0.9659258262890684,-0.15,2.02,20
77,3.4,27.7,1011,0.3583679495453002,0.9335804264972016,-0.22,1.75,21
74,2.9,28.5,1011,0.4539904997395467,0.8910065241883679,-0.2,0.95,22
74,1.8,29.1,1011,0.5591929034707469,0.8290375725550417,-0.22,2.55,23
74,0.4,29.3,1010,0.7071067811865476,-0.7071067811865475,-0.21,1.66,0
76,2.1,29.2,1010,-0.0871557427476579,-0.9961946980917455,0.07,2.25,1
78,3.1,29.0,1009,0.0348994967025007,-0.9993908270190958,-0.2,2.27,2
79,3.4,28.7,1008,0.4539904997395468,-0.8910065241883678,-0.16,0.52,3
81,3.9,28.4,1008,0.8480480961564261,-0.5299192642332048,-0.17,0.68,4
84,4.4,28.1,1008,0.9743700647852352,-0.2249510543438648,-0.16,1.7,5
86,4.0,27.7,1008,0.9998476951563912,-0.0174524064372834,-0.14,1.58,6
88,2.8,27.3,1009,0.9902680687415704,0.1391731009600657,-0.15,1.23,7
91,1.7,26.8,1010,0.9135454576426008,0.4067366430758002,-0.17,2.7,8
93,1.3,26.4,1011,0.7431448254773941,0.6691306063588582,-0.15,2.74,9
94,1.4,26.0,1011,0.6293203910498374,0.7771459614569709,3.1,5.13,10
95,1.8,25.7,1011,0.6156614753256582,0.788010753606722,2.7,4.63,11
95,2.2,25.6,1011,0.5877852522924731,0.8090169943749475,4.0,5.32,12
92,0.9,26.2,1009,-0.8090169943749473,-0.5877852522924732,4.44,5.58,13
94,0.8,25.9,1009,-0.1218693434051477,-0.992546151641322,11.82,6.81,14
96,0.9,25.6,1009,1.2246467991473532e-16,-1.0,18.88,8.53,15
98,0.7,25.4,1009,-0.1391731009600655,-0.9902680687415704,39.91,11.9,16
99,0.5,25.3,1010,-0.7986355100472928,-0.6018150231520483,38.91,11.91,17
98,0.7,25.3,1011,-0.9902680687415704,0.1391731009600654,28.09,9.76,18
95,1.0,25.6,1011,-0.981627183447664,0.1908089953765442,20.69,8.75,19
89,1.2,26.0,1012,-0.9961946980917455,0.0871557427476578,18.7,8.8,20
83,1.4,26.6,1012,-0.9563047559630352,-0.2923717047227371,12.02,7.27,21
78,1.9,27.3,1012,-0.6819983600624984,-0.7313537016191706,10.57,6.85,22
76,2.7,27.9,1012,-0.3420201433256686,-0.9396926207859084,8.23,6.29,23
78,3.8,28.1,1011,-0.0871557427476579,-0.9961946980917455,4.38,5.46,0
80,4.8,28.3,1010,0.0871557427476586,-0.9961946980917455,9.79,6.72,1
81,5.8,28.3,1009,0.1391731009600657,-0.9902680687415704,6.25,5.89,2
81,6.1,28.2,1009,0.1564344650402309,-0.9876883405951375,7.98,6.14,3
81,5.9,28.1,1009,0.1045284632676537,-0.9945218953682732,5.25,5.82,4
82,5.4,28.0,1010,1.2246467991473532e-16,-1.0,4.43,5.42,5
84,4.6,27.8,1010,-0.1218693434051477,-0.992546151641322,5.04,5.77,6
85,4.0,27.6,1011,-0.3090169943749477,-0.9510565162951536,2.86,4.73,7
86,3.6,27.4,1011,-0.5000000000000001,-0.8660254037844386,6.09,5.84,8
86,3.4,27.2,1011,-0.6427876096865393,-0.766044443118978,8.27,6.47,9
87,3.4,27.1,1012,-0.7071067811865475,-0.7071067811865477,15.18,7.72,10
88,3.6,26.9,1012,-0.7193398003386509,-0.6946583704589975,11.66,7.16,11
89,4.0,26.7,1012,-0.7071067811865475,-0.7071067811865477,12.5,7.38,12
94,2.2,26.1,1011,-0.7771459614569711,-0.6293203910498371,12.16,7.36,13
96,2.0,25.8,1011,-0.8386705679454242,-0.544639035015027,11.42,7.15,14
96,2.0,25.6,1011,-0.8660254037844385,-0.5000000000000004,7.67,6.63,15
96,2.1,25.5,1011,-0.8746197071393959,-0.4848096202463368,7.49,6.45,16
95,2.1,25.7,1012,-0.8571673007021121,-0.5150380749100544,9.01,6.7,17
93,2.1,26.0,1013,-0.8571673007021121,-0.5150380749100544,6.21,6.21,18
89,2.2,26.4,1013,-0.8660254037844385,-0.5000000000000004,6.73,6.08,19
85,2.1,26.9,1014,-0.8746197071393959,-0.4848096202463368,5.67,5.94,20
82,1.9,27.5,1014,-0.848048096156426,-0.529919264233205,3.95,5.27,21
79,1.9,28.1,1014,-0.7313537016191701,-0.6819983600624989,2.31,4.25,22
78,2.2,28.5,1014,-0.4539904997395462,-0.8910065241883681,3.76,5.43,23
78,3.1,28.6,1013,-0.1564344650402307,-0.9876883405951378,3.23,4.96,0
78,4.3,28.5,1012,1.2246467991473532e-16,-1.0,4.04,5.4,1
79,5.0,28.4,1011,0.0871557427476586,-0.9961946980917455,0.82,3.75,2
80,5.0,28.2,1011,0.1218693434051475,-0.992546151641322,0.59,3.88,3
80,4.4,28.1,1011,0.1391731009600657,-0.9902680687415704,-0.25,3.02,4
82,3.6,27.9,1012,0.1045284632676537,-0.9945218953682732,-0.23,2.98,5
83,3.0,27.7,1012,-0.0697564737441248,-0.9975640502598244,-0.21,0.98,6
84,2.7,27.5,1013,-0.3420201433256686,-0.9396926207859084,-0.17,0.98,7
85,2.4,27.3,1013,-0.5735764363510458,-0.819152044288992,-0.15,1.25,8
86,2.2,27.1,1013,-0.6819983600624984,-0.7313537016191706,-0.14,1.53,9
86,2.0,27.0,1013,-0.7547095802227717,-0.6560590289905077,-0.17,2.09,10
86,1.7,26.9,1013,-0.8090169943749473,-0.5877852522924732,-0.14,1.53,11
88,1.6,26.8,1013,-0.8660254037844385,-0.5000000000000004,-0.14,1.02,12
91,4.4,26.1,1013,0.3090169943749474,0.9510565162951536,0.88,3.61,13
91,4.3,25.9,1013,0.3255681544571566,0.9455185755993168,2.33,4.55,14
91,4.0,25.7,1013,0.3583679495453002,0.9335804264972016,1.4,3.93,15
91,3.4,25.6,1013,0.3583679495453002,0.9335804264972016,1.18,3.94,16
90,2.9,25.6,1013,0.2756373558169991,0.9612616959383188,1.34,4.1,17
89,2.6,25.8,1013,0.1218693434051474,0.992546151641322,1.22,3.99,18
87,2.5,26.2,1014,-0.0348994967025008,0.9993908270190958,-0.15,3.0,19
84,2.5,26.7,1014,0.0,1.0,-0.2,2.9,20
80,2.6,27.4,1014,0.2756373558169991,0.9612616959383188,-0.22,3.13,21
78,2.9,28.1,1014,0.573576436351046,0.8191520442889918,-0.2,2.8,22
76,3.5,28.5,1014,0.7313537016191705,0.6819983600624985,-0.08,3.15,23
77,3.8,28.7,1013,0.766044443118978,0.6427876096865394,-0.16,1.88,0
78,3.7,28.5,1013,0.754709580222772,0.6560590289905073,-0.16,2.06,1
80,3.3,28.2,1012,0.7193398003386511,0.6946583704589974,-0.14,2.21,2
82,2.8,27.8,1011,0.6293203910498374,0.7771459614569709,-0.16,1.36,3
84,2.6,27.2,1011,0.5150380749100542,0.8571673007021123,-0.16,2.85,4
87,2.5,26.5,1011,0.3583679495453002,0.9335804264972016,-0.14,2.79,5
90,2.7,25.8,1012,0.3420201433256687,0.9396926207859084,-0.16,1.91,6
91,3.1,25.3,1012,0.3583679495453002,0.9335804264972016,-0.16,1.89,7
92,3.8,24.9,1013,0.3907311284892737,0.9205048534524404,-0.14,2.38,8
91,4.7,24.9,1013,0.4226182617406994,0.90630778703665,-0.13,1.9,9
91,5.6,25.1,1013,0.4539904997395467,0.8910065241883679,-0.06,2.99,10
91,6.3,25.3,1012,0.484809620246337,0.8746197071393957,0.1,3.15,11
91,6.5,25.3,1012,0.484809620246337,0.8746197071393957,-0.07,3.1,12
87,8.5,24.8,1011,0.4539904997395467,0.8910065241883679,0.3,3.21,13
84,9.0,24.6,1011,0.4539904997395467,0.8910065241883679,4.83,5.49,14
81,8.5,24.4,1011,0.4539904997395467,0.8910065241883679,3.26,5.14,15
80,7.8,24.2,1011,0.4226182617406994,0.90630778703665,4.56,5.27,16
